239,161,181,2,3.755
249,79,181,1,1.39
234,231,183,1,3.4816666666666665
249,107,187,2,2.1733333333333333
107,224,181,1,1.31
249,158,184,5,1.15
90,137,187,2,1.6066666666666667
164,88,190,2,3.6433333333333335
237,163,185,1,1.1766666666666667
234,249,187,1,0.69
68,211,191,3,2.17
236,186,191,3,4.315
164,236,190,1,4.013333333333334
186,164,182,1,2.1733333333333333
164,48,185,1,1.3066666666666666
186,162,180,1,2.513333333333333
237,142,184,1,2.5033333333333334
231,68,190,4,2.4766666666666666
50,68,186,1,1.5533333333333332
90,68,188,1,0.30333333333333334
100,161,186,6,1.8611111111111112
170,88,188,2,3.92
87,237,183,3,4.963333333333333
162,79,184,1,2.9066666666666667
100,164,190,2,1.3633333333333333
164,162,182,2,1.8933333333333333
43,48,183,1,4.53
12,163,182,1,4.993333333333333
162,170,183,1,0.74
170,229,184,1,2.5433333333333334
262,262,181,1,0.8433333333333334
262,170,181,2,1.7233333333333334
107,48,184,0,5.016666666666667
246,142,180,3,2.275
87,163,184,0,5.126666666666667
224,244,187,2,10.373333333333333
142,163,184,1,1.47
243,238,181,1,1.9366666666666668
239,90,186,1,4.916666666666667
13,234,184,2,3.2466666666666666
161,161,184,3,0.6655555555555556
162,233,188,2,1.235
162,75,185,1,2.73
68,238,180,1,5.12
68,113,187,2,2.18
211,163,181,1,5.243333333333333
137,162,185,1,1.92
142,140,191,2,3.655
261,263,185,1,5.58
236,74,185,1,3.98
13,246,180,1,2.4066666666666667
90,48,185,1,2.4233333333333333
75,237,183,1,2.5766666666666667
236,42,188,1,4.363333333333333
234,158,188,1,1.29
158,125,190,1,1.5966666666666667
262,43,181,1,3.2733333333333334
163,170,181,1,1.67
170,114,180,1,2.32
234,186,185,1,3.02
229,236,183,1,2.993333333333333
43,43,181,1,0.6566666666666666
142,170,182,1,4.456666666666667
107,158,187,1,2.78
68,68,190,1,1.2266666666666666
162,237,187,1,1.3133333333333332
238,140,180,1,3.4233333333333333
141,141,184,1,0.5633333333333334
141,229,186,1,1.9066666666666667
161,68,186,1,2.3433333333333333
230,68,185,1,1.2966666666666666
68,68,187,1,1.22
144,230,189,1,3.81
162,50,180,2,3.6133333333333333
43,239,191,1,3.6166666666666667
163,262,183,2,2.38
163,75,183,1,4.07
161,151,191,1,4.793333333333333
263,164,185,1,5.173333333333333
137,137,179,1,0.07
239,151,191,1,1.0266666666666666
13,162,187,1,3.5033333333333334
233,261,191,1,4.206666666666667
238,229,188,1,4.453333333333333
161,163,182,2,1.3616666666666666
234,234,187,3,1.4466666666666668
90,50,189,2,3.24
43,143,182,3,3.1233333333333335
233,79,179,1,2.7666666666666666
239,229,187,1,4.043333333333333
239,161,187,1,2.8033333333333332
237,113,185,1,4.456666666666667
100,68,184,2,2.0216666666666665
68,24,186,3,5.206666666666667
141,74,183,1,2.5
186,233,183,5,4.06
233,43,188,5,2.9133333333333336
236,43,183,1,1.9233333333333333
43,163,185,4,2.6866666666666665
161,87,188,1,4.096666666666667
161,229,181,2,1.435
140,163,187,0,2.77
224,79,182,1,0.5533333333333333
137,164,186,2,1.4666666666666666
164,12,188,3,6.79
141,75,190,1,2.473333333333333
48,50,181,1,0.8466666666666667
24,239,180,2,4.233333333333333
68,186,188,1,1.2566666666666666
186,249,190,2,0.985
107,107,185,1,1.12
142,232,188,1,5.833333333333333
233,170,181,3,0.8066666666666666
163,238,189,1,3.0766666666666667
162,249,180,1,3.243333333333333
164,137,188,1,1.7966666666666666
162,114,180,1,4.693333333333333
90,13,190,1,3.4566666666666666
68,163,182,1,1.81
186,13,190,1,4.886666666666667
236,166,180,1,3.9266666666666667
166,238,185,1,1.42
158,186,183,1,1.8466666666666667
68,107,187,4,2.0875
186,48,186,1,1.2833333333333334
48,68,191,2,1.2433333333333334
170,162,183,1,2.57
186,162,181,1,3.18
237,163,190,1,0.8466666666666667
166,107,181,1,5.553333333333334
233,141,189,1,1.5333333333333334
161,113,186,4,3.2066666666666666
113,224,190,1,1.6966666666666668
186,186,187,1,1.0533333333333332
87,238,183,1,6.533333333333333
231,170,191,3,3.0566666666666666
90,100,180,2,2.5033333333333334
230,137,183,1,3.9833333333333334
236,163,184,1,2.8133333333333335
100,162,190,1,2.1733333333333333
230,163,183,2,2.48
263,162,182,1,3.9766666666666666
162,246,187,1,4.423333333333333
246,48,191,1,1.0066666666666666
141,224,186,1,5.296666666666667
142,234,181,1,3.5733333333333333
161,229,187,2,1.9083333333333334
100,79,182,1,4.743333333333333
107,137,189,1,1.23
232,75,181,1,3.8633333333333333
87,100,182,1,6.286666666666667
43,43,183,1,3.67
142,48,192,1,1.3866666666666667
100,142,190,1,1.58
237,75,187,2,2.3116666666666665
42,42,184,3,0.6933333333333334
107,209,185,1,3.5633333333333335
229,137,190,1,1.5966666666666667
263,170,183,1,5.953333333333333
166,116,188,1,1.0033333333333334
234,142,180,1,5.47
230,162,190,1,2.3033333333333332
163,50,182,11,1.732222222222222
13,161,190,4,4.716666666666667
262,163,184,2,3.43
143,137,183,1,6.723333333333334
233,229,190,2,1.06
237,233,180,0,1.91
140,140,184,0,0.95
158,249,185,2,0.9566666666666667
211,100,184,2,3.4433333333333334
100,100,182,2,2.81
162,114,186,1,3.04
158,68,187,1,1.4866666666666666
186,246,190,1,1.4033333333333333
87,100,183,2,4.34
68,114,190,2,2.5733333333333333
166,166,182,1,1.7533333333333334
163,143,190,1,1.5833333333333333
114,231,184,7,1.4566666666666668
231,239,187,2,5.91
107,100,184,1,3.68
231,142,190,1,5.23
140,114,179,1,5.793333333333333
113,68,186,7,2.618333333333333
127,127,181,1,2.47
107,230,181,3,2.256666666666667
164,107,188,2,1.8633333333333333
238,43,181,1,2.21
43,239,186,1,3.6566666666666667
236,158,191,1,5.476666666666667
261,164,180,1,4.483333333333333
48,143,184,1,0.7833333333333333
143,48,185,1,0.7666666666666667
48,230,186,1,1.12
230,43,188,1,3.993333333333333
107,234,188,1,1.3166666666666667
263,68,186,1,4.8
107,237,184,1,3.953333333333333
68,229,181,1,3.8266666666666667
141,68,186,1,4.68
186,261,192,3,6.743333333333333
162,137,190,4,2.0566666666666666
231,162,190,1,4.546666666666667
162,161,181,1,1.0633333333333332
107,24,182,1,5.636666666666667
237,74,182,1,1.85
107,246,186,2,2.7933333333333334
231,246,184,1,2.4466666666666668
162,137,181,1,1.3666666666666667
230,161,186,1,1.5866666666666667
261,186,180,1,4.16
249,13,181,2,2.986666666666667
249,211,181,1,2.1
249,231,190,3,1.5816666666666668
170,249,186,3,3.5233333333333334
161,233,191,1,2.15
246,79,180,2,3.1733333333333333
261,229,187,2,4.13
100,230,180,1,1.5233333333333334
230,75,184,0,4.543333333333333
246,246,181,2,0.9966666666666667
43,236,182,1,18.5
224,170,189,1,2.1733333333333333
107,249,170,1,2.55
68,125,175,1,2.1
125,68,177,1,1.6166666666666667
246,13,185,1,3.3466666666666667
74,141,186,1,1.3666666666666667
100,238,185,3,3.3833333333333333
107,79,181,1,2.24
100,164,182,1,0.9366666666666666
141,74,190,1,2.1333333333333333
170,170,180,1,0.8933333333333333
186,162,188,1,5.013333333333334
90,211,189,1,1.9133333333333333
164,229,181,1,2.12
50,68,185,1,1.0866666666666667
164,234,187,1,0.4866666666666667
231,186,191,1,4.31
236,194,183,1,2.6933333333333334
74,239,184,1,4.493333333333333
161,162,180,1,0.7466666666666667
249,231,181,2,1.0966666666666667
142,68,183,7,2.7333333333333334
100,43,186,1,2.2
161,74,189,1,4.84
236,209,185,1,5.346666666666667
209,90,191,1,5.41
140,162,185,1,2.3633333333333333
263,229,182,1,1.93
137,41,187,1,5.73
140,239,183,1,3.566666666666667
239,162,188,1,4.383333333333334
238,43,184,1,1.9166666666666667
249,231,187,1,1.2666666666666666
74,263,186,1,1.1866666666666668
140,137,190,2,3.37
90,114,181,2,2.0566666666666666
164,249,188,3,2.1416666666666666
249,233,190,1,2.6466666666666665
186,246,186,1,2.066666666666667
143,24,190,1,2.56
170,100,183,2,0.9466666666666667
161,229,190,1,1.5033333333333334
100,170,181,2,1.7066666666666668
234,137,183,2,0.9666666666666667
137,262,185,2,3.5566666666666666
43,142,185,1,2.5433333333333334
79,141,184,1,4.59
141,162,189,1,2.6766666666666667
237,24,187,1,4.1466666666666665
162,100,180,1,2.5866666666666664
113,45,188,1,3.62
142,161,182,6,1.9433333333333334
237,234,187,3,2.7716666666666665
143,230,181,1,2.6
107,100,190,1,4.233333333333333
234,186,181,1,2.7133333333333334
158,246,189,1,1.5633333333333332
234,4,180,1,2.2066666666666666
141,75,183,2,2.15
263,137,182,1,3.066666666666667
140,107,183,3,3.8783333333333334
107,158,186,2,3.256666666666667
161,114,183,1,4.71
144,249,186,2,1.2616666666666667
100,224,190,1,5.173333333333333
238,262,188,5,2.8866666666666667
231,170,183,1,4.746666666666667
43,237,183,3,1.41
236,43,184,2,2.92
100,90,176,1,0.7166666666666667
186,148,181,1,5.6866666666666665
148,48,187,1,4.806666666666667
68,114,183,2,5.24
170,68,183,1,2.526666666666667
162,164,190,1,1.7466666666666666
13,48,190,5,4.453333333333333
237,163,188,1,1.5166666666666666
162,141,186,1,3.25
100,162,188,3,2.75
162,107,191,3,1.0533333333333332
233,170,180,2,1.2233333333333334
162,113,185,1,3.7666666666666666
90,141,184,2,6.836666666666667
141,239,191,3,2.66
141,237,188,4,1.2766666666666666
161,125,185,1,3.6133333333333333
158,143,191,1,2.6933333333333334
229,237,188,1,1.57
79,144,183,2,2.61
144,68,187,2,4.66
234,113,180,1,1.0033333333333334
141,143,180,1,3.15
143,143,184,2,1.0233333333333334
50,238,185,1,1.6966666666666668
186,87,180,1,5.15
234,246,185,2,2.65
75,79,183,1,5.433333333333334
211,113,191,1,1.64
261,13,181,2,0.6766666666666666
231,209,185,2,1.6633333333333333
88,140,187,2,4.6066666666666665
170,164,180,1,1.23
234,186,182,2,1.1433333333333333
170,246,182,1,2.316666666666667
142,68,182,1,2.473333333333333
143,263,187,1,4.946666666666666
164,125,185,1,3.0966666666666667
114,79,185,3,1.5
79,263,187,2,4.77
140,142,182,3,3.7422222222222223
234,233,191,1,4.37
100,230,185,2,2.5616666666666665
162,230,189,6,1.48
230,186,188,2,1.8566666666666667
186,140,190,1,5.273333333333333
162,142,182,5,4.036666666666667
162,224,188,1,2.66
151,142,191,1,1.65
142,50,183,1,1.4333333333333333
68,68,186,2,0.7066666666666667
211,144,180,1,0.8833333333333333
186,141,186,1,4.173333333333333
234,162,191,2,2.848333333333333
170,186,184,1,0.97
186,107,187,2,1.4416666666666667
107,79,191,1,1.39
237,43,184,2,1.8633333333333333
107,162,181,2,2.49
231,230,180,1,3.8533333333333335
140,113,189,3,3.1066666666666665
4,186,188,1,2.973333333333333
87,48,191,1,5.68
170,141,180,1,2.3233333333333333
262,238,187,1,3.953333333333333
230,143,182,1,1.6366666666666667
249,231,189,1,1.75
100,114,189,1,3.8666666666666667
239,263,188,1,2.8766666666666665
143,142,180,1,0.75
143,236,187,1,3.24
263,43,184,1,2.4433333333333334
143,239,184,7,1.2133333333333334
143,231,191,6,6.086666666666667
233,163,181,7,2.38
142,41,188,6,3.14
170,231,181,1,3.3333333333333335
237,262,188,1,2.506666666666667
162,162,187,1,0.8233333333333334
186,48,185,6,0.8366666666666667
113,231,190,1,1.89
163,90,182,2,3.91
234,107,187,1,0.5333333333333333
170,137,197,2,2.0083333333333333
233,229,200,2,1.165
230,163,182,1,1.2766666666666666
75,237,188,1,2.736666666666667
249,246,181,1,1.5166666666666666
170,162,186,1,1.2166666666666666
161,68,181,6,4.075
50,143,186,1,0.6566666666666666
43,162,188,1,2.0166666666666666
186,143,184,2,4.21
163,229,190,2,3.22
170,114,188,4,1.76
114,237,190,4,4.08
209,231,179,1,2.026666666666667
261,88,183,1,1.4733333333333334
186,238,182,1,5.0633333333333335
142,246,189,1,2.3266666666666667
68,161,187,1,5.06
237,263,184,4,1.5222222222222224
229,209,180,1,3.1266666666666665
12,261,185,1,1.0333333333333334
74,74,186,1,0.91
229,262,184,1,1.3733333333333333
262,162,187,1,3.466666666666667
140,143,185,4,6.8566666666666665
170,237,182,3,3.1883333333333335
234,249,191,2,1.5216666666666667
163,236,185,1,1.4866666666666666
43,238,184,2,0.9083333333333333
229,249,181,3,5.056666666666667
249,143,186,1,2.756666666666667
143,161,184,1,3.07
162,114,191,2,2.0166666666666666
234,79,188,1,1.7466666666666666
137,224,192,1,0.9566666666666667
142,263,180,2,2.2066666666666666
151,74,182,1,2.1466666666666665
42,42,186,1,0.22333333333333333
113,148,188,1,1.8566666666666667
140,43,182,2,2.8366666666666664
164,114,182,2,2.25
144,231,184,2,2.203333333333333
158,234,189,2,1.3066666666666666
140,236,183,1,2.8366666666666664
249,75,181,1,6.16
75,166,189,1,1.7033333333333334
230,142,180,1,0.9766666666666667
239,143,183,1,2.83
142,236,188,1,1.63
50,141,191,5,3.1166666666666667
231,249,183,5,1.5633333333333332
13,48,181,1,4.333333333333333
48,90,186,4,2.48
107,186,181,1,2.1966666666666668
43,164,180,1,2.5
162,50,187,1,2.513333333333333
142,48,179,1,1.4966666666666666
170,50,184,2,2.33
234,230,190,3,2.1666666666666665
79,113,190,1,1.2533333333333334
170,246,185,1,2.966666666666667
246,231,188,1,2.236666666666667
90,163,182,0,4.123333333333333
186,88,189,0,4.913333333333333
246,12,181,1,3.03
13,68,186,1,2.223333333333333
246,100,189,1,2.466666666666667
163,68,183,1,3.18
143,151,179,2,2.2933333333333334
151,236,181,1,1.9466666666666668
236,143,183,1,3.703333333333333
144,234,190,1,1.7666666666666666
13,68,182,1,2.736666666666667
68,141,187,1,6.213333333333333
4,232,184,1,0.8266666666666667
148,261,185,1,3.7733333333333334
88,148,190,1,2.3066666666666666
13,162,181,1,3.2666666666666666
170,238,187,1,4.546666666666667
88,90,190,1,5.216666666666667
100,13,186,1,6.213333333333333
236,43,180,2,1.285
107,236,179,1,3.72
48,239,189,1,1.5566666666666666
234,107,183,1,0.9766666666666667
137,162,194,2,0.8483333333333334
163,231,186,1,7.076666666666667
164,170,180,1,1.61
236,263,185,1,1.4566666666666668
107,233,191,1,1.7966666666666666
230,249,191,1,2.63
100,113,190,1,1.8466666666666667
114,100,176,1,3.6566666666666667
68,249,182,1,0.72
161,237,191,3,1.675
230,43,181,1,4.036666666666667
239,48,187,1,2.85
41,43,190,1,1.7266666666666666
75,48,180,2,4.44
137,233,190,1,0.9066666666666666
236,234,181,1,5.963333333333333
170,151,186,1,5.05
231,233,184,1,6.026666666666666
262,262,185,1,1.1733333333333333
262,142,189,1,3.05
143,262,180,1,5.72
239,143,180,3,2.1944444444444446
50,48,183,1,0.6633333333333333
239,151,186,1,2.2866666666666666
263,140,186,2,1.17
262,233,190,2,2.51
100,163,180,7,1.4783333333333333
163,140,181,2,2.97
163,148,189,3,4.323333333333333
246,68,184,1,0.48333333333333334
142,50,190,1,1.2033333333333334
113,229,184,1,3.52
186,237,179,1,3.2333333333333334
234,141,180,1,4.406666666666666
43,246,189,1,4.086666666666667
230,263,189,1,4.406666666666666
234,229,180,1,3.3633333333333333
141,79,184,1,2.72
141,107,186,5,3.585
163,116,186,1,6.926666666666667
100,161,184,4,1.9055555555555554
162,249,188,1,2.8033333333333332
263,141,181,2,1.4583333333333333
48,50,184,2,1.285
48,143,186,1,0.5566666666666666
143,166,186,1,2.47
239,48,181,1,1.9833333333333334
48,263,184,1,2.9966666666666666
164,186,191,3,1.48
238,237,189,1,3.34
100,68,191,1,1.5133333333333334
162,50,184,1,3.236666666666667
50,113,188,1,4.743333333333333
137,163,190,1,4.163333333333333
246,231,186,1,2.953333333333333
231,211,189,1,0.24666666666666667
141,107,182,1,3.973333333333333
230,262,185,1,4.676666666666667
42,43,180,2,1.5466666666666666
75,100,182,1,6.043333333333333
261,163,182,4,5.13
239,224,189,1,5.506666666666667
261,100,180,1,3.8066666666666666
41,166,185,1,2.1733333333333333
186,231,189,1,3.4266666666666667
144,246,185,1,3.0433333333333334
114,163,189,2,4.78
75,263,186,2,1.665
142,246,183,3,2.16
90,249,188,2,1.1566666666666667
87,158,185,1,2.8566666666666665
163,75,184,1,7.87
142,263,186,1,2.43
75,142,187,1,3.51
237,162,190,2,1.655
162,211,191,1,3.0733333333333333
246,164,183,1,1.8233333333333333
238,24,181,3,0.87
239,90,190,4,3.24
161,142,183,1,1.6633333333333333
68,163,187,1,1.66
163,100,190,2,1.56
163,142,189,1,1.5933333333333333
143,163,187,1,3.3066666666666666
163,50,191,2,3.125
142,151,188,2,1.995
75,238,190,1,1.58
237,239,191,0,2.66
68,164,183,2,3.033333333333333
246,186,184,1,0.61
164,114,186,1,2.93
237,229,191,1,2.75
163,41,180,1,4.966666666666667
238,140,187,1,3.55
141,140,185,1,2.7866666666666666
162,125,186,1,4.6
125,87,191,1,3.61
238,41,182,1,1.7033333333333334
186,142,182,2,3.993333333333333
233,88,187,1,3.486666666666667
163,144,186,1,5.836666666666667
239,163,184,1,2.466666666666667
263,141,189,1,1.37
163,229,182,2,1.735
48,236,180,2,4.476666666666667
263,262,183,1,1.2133333333333334
161,166,183,1,3.8366666666666664
249,88,182,3,3.32
87,4,186,1,1.74
74,41,182,2,2.43
246,230,185,6,2.308333333333333
164,158,183,0,2.283333333333333
186,186,189,0,0.69
100,234,191,1,1.2616666666666667
100,236,180,1,4.546666666666667
162,137,188,1,1.92
233,236,180,1,4.553333333333334
236,163,185,1,2.58
161,141,188,1,2.3566666666666665
24,238,190,2,1.36
113,163,181,1,4.1066666666666665
163,107,185,1,3.8466666666666667
107,161,191,2,2.675
48,90,184,1,2.6733333333333333
186,161,188,3,2.4633333333333334
234,114,185,1,2.3066666666666666
170,170,189,1,0.9266666666666666
234,13,182,1,4.036666666666667
13,186,187,2,2.9233333333333333
246,48,183,1,0.9566666666666667
142,229,185,1,4.1866666666666665
50,186,190,2,2.6733333333333333
261,125,183,1,1.2033333333333334
113,246,186,1,1.5233333333333334
90,158,189,1,0.7833333333333333
13,164,190,2,4.22
186,224,183,1,2.4366666666666665
186,48,188,4,1.5266666666666666
48,162,191,1,2.19
42,127,181,1,3.6233333333333335
143,263,185,1,3.6766666666666667
237,231,181,1,5.773333333333333
162,43,187,1,3.5833333333333335
233,43,189,1,3.7
246,161,181,3,3.966666666666667
163,186,186,3,1.56
234,164,183,1,1.1366666666666667
237,162,186,2,1.1833333333333333
13,114,183,1,3.3433333333333333
107,237,188,1,4.066666666666666
166,107,183,3,7.593333333333334
209,42,188,1,6.733333333333333
164,107,182,2,1.2966666666666666
79,88,185,4,3.0566666666666666
261,68,189,2,4.453333333333333
261,125,185,1,1.6733333333333333
249,163,188,4,3.2933333333333334
48,68,183,1,1.6666666666666667
141,162,182,1,5.046666666666667
236,151,184,1,3.2666666666666666
43,161,190,3,3.1955555555555555
50,142,183,2,0.95
230,148,187,2,4.036666666666667
234,249,182,2,1.3333333333333333
231,144,186,3,1.7333333333333334
162,4,188,1,2.526666666666667
140,234,182,2,4.426666666666667
90,170,188,2,2.82
163,140,180,3,2.006666666666667
141,75,185,1,2.0533333333333332
186,234,186,2,1.3733333333333333
238,166,185,2,1.735
239,229,190,1,4.043333333333333
24,50,190,1,2.12
162,48,180,1,4.18
230,164,183,1,2.55
13,231,180,1,2.8366666666666664
231,79,183,1,2.1233333333333335
158,90,182,5,1.7366666666666666
164,13,192,6,5.715
148,88,179,1,1.9366666666666668
12,13,181,1,1.0933333333333333
68,261,187,1,2.35
186,68,180,3,0.88
164,239,184,1,6.916666666666667
161,88,180,1,3.9266666666666667
88,209,185,1,0.63
231,249,189,1,1.0366666666666666
68,170,191,2,2.993333333333333
50,48,190,1,0.6533333333333333
166,263,184,2,4.8133333333333335
236,140,191,1,2.1966666666666668
230,231,185,3,6.973333333333334
163,42,180,1,4.693333333333333
142,249,182,1,4.716666666666667
90,113,187,1,1.6833333333333333
113,100,189,1,2.01
88,79,186,1,2.14
79,100,189,1,3.6033333333333335
114,113,180,2,2.783333333333333
141,100,184,1,3.53
162,158,189,3,2.6333333333333333
231,142,181,1,4.48
229,140,185,1,1.16
163,236,191,2,1.5033333333333334
229,164,191,1,2.6966666666666668
170,140,185,1,2.8366666666666664
262,262,180,1,1.0433333333333332
237,151,184,1,2.473333333333333
68,148,182,2,2.54
107,209,190,1,2.6566666666666667
158,246,187,2,1.68
261,114,183,4,3.42
125,158,189,1,0.5533333333333333
163,230,177,1,1.3066666666666666
48,186,180,1,1.4133333333333333
141,163,180,1,2.5733333333333333
142,164,185,1,4.206666666666667
162,43,183,1,1.24
229,4,181,1,2.37
87,137,188,1,2.59
162,161,187,1,0.8633333333333333
113,236,181,1,5.423333333333333
144,161,181,1,4.843333333333334
229,140,184,1,0.42
140,143,182,1,3.953333333333333
143,243,188,1,6.176666666666667
140,140,183,2,1.1066666666666667
234,246,188,1,1.2933333333333332
246,144,189,1,4.083333333333333
74,142,190,1,3.8
239,237,184,1,2.4633333333333334
237,74,190,1,3.11
230,164,181,2,2.065
238,141,190,1,2.6466666666666665
234,164,181,1,2.1066666666666665
113,234,186,1,1.8066666666666666
229,137,179,3,2.3866666666666667
186,249,189,2,1.3566666666666667
234,90,181,1,0.77
186,233,184,1,2.716666666666667
233,211,187,1,4.013333333333334
246,234,180,2,1.73
114,113,184,1,0.67
113,186,186,1,1.39
230,239,189,1,2.1366666666666667
140,249,186,1,4.683333333333334
125,148,190,1,4.29
237,148,180,1,4.263333333333334
79,246,185,1,3.1366666666666667
263,262,190,1,0.5533333333333333
162,68,181,1,6.533333333333333
41,41,191,1,2.55
186,163,186,3,2.17
143,13,189,1,5.156666666666666
113,141,181,1,4.8
141,137,190,1,2.76
148,231,185,5,1.59
144,41,188,3,8.996666666666666
236,90,181,1,5.243333333333333
239,230,181,1,2.6866666666666665
100,233,185,1,2.203333333333333
161,230,189,1,2.24
230,249,186,1,3.783333333333333
90,230,191,1,3.0533333333333332
246,161,182,1,3.0733333333333333
48,100,188,1,1.09
186,162,190,1,3.0833333333333335
151,239,184,1,1.2666666666666666
41,116,189,1,1.8833333333333333
234,231,181,1,2.6533333333333333
186,140,183,5,5.166666666666667
186,161,182,3,2.9366666666666665
43,186,191,1,3.066666666666667
163,234,184,2,3.25
13,234,183,1,2.9166666666666665
113,230,189,2,3.0866666666666664
142,170,181,1,2.8666666666666667
230,107,183,4,3.7116666666666664
211,161,191,2,4.125
211,249,190,1,1.28
79,243,188,1,9.993333333333334
13,186,184,1,3.1266666666666665
230,79,191,1,4.31
237,75,185,1,2.23
141,211,190,1,6.26
170,158,189,2,2.6266666666666665
164,68,180,1,1.7633333333333334
68,90,182,1,2.6233333333333335
141,233,184,1,2.533333333333333
142,238,188,1,2.6766666666666667
113,4,190,1,2.4133333333333336
161,24,178,1,3.006666666666667
166,239,182,1,2.8066666666666666
142,41,185,1,2.9066666666666667
41,24,188,1,1.2366666666666666
161,231,186,2,5.7316666666666665
231,234,191,1,2.06
249,161,186,1,2.74
237,170,189,2,1.9966666666666666
24,238,180,1,0.9633333333333334
238,234,181,1,5.653333333333333
163,13,189,1,6.346666666666667
142,244,189,1,6.256666666666667
43,239,189,1,2.243333333333333
45,79,181,1,2.15
79,162,184,2,3.5
249,113,186,4,0.74
186,43,185,0,1.82
161,239,182,2,3.1233333333333335
229,162,182,1,1.1366666666666667
24,43,182,1,2.3266666666666667
43,161,185,1,4.123333333333333
163,158,188,1,4.276666666666666
164,163,184,1,3.0566666666666666
50,143,191,2,0.5066666666666667
161,233,184,1,1.34
151,152,187,1,1.67
166,166,190,1,0.57
170,143,186,1,5.46
43,234,183,2,4.84
107,4,185,1,2.4266666666666667
211,107,183,1,2.4633333333333334
125,211,182,1,1.4333333333333333
90,137,186,1,2.3833333333333333
161,236,188,6,1.7966666666666666
237,170,185,1,2.5
24,48,181,1,6.413333333333333
230,262,180,0,6.216666666666667
161,243,191,1,7.083333333333333
48,246,181,1,0.75
161,13,186,1,5.796666666666667
100,48,182,1,1.73
231,163,192,4,3.8233333333333333
239,263,184,1,3.6266666666666665
246,170,192,2,2.5516666666666667
137,170,181,1,1.1666666666666667
137,43,186,1,5.12
162,238,181,3,3.4833333333333334
230,209,182,1,5.39
87,114,188,1,2.566666666666667
186,164,190,1,0.61
230,142,191,1,1.7033333333333334
230,163,189,1,0.94
162,13,182,2,5.285
261,161,188,1,7.6
141,236,183,9,1.2233333333333334
162,42,184,5,4.746666666666667
263,162,180,2,2.66
238,142,192,2,1.2333333333333334
161,137,180,2,4.79
79,79,183,1,0.53
107,164,187,1,2.3533333333333335
234,90,190,1,1.2666666666666666
141,166,184,1,5.073333333333333
45,87,189,1,1.66
163,170,184,1,1.3533333333333333
170,261,186,1,4.78
113,164,181,1,4.1866666666666665
41,143,189,1,3.6766666666666667
237,230,189,3,3.0533333333333332
211,87,182,1,2.5533333333333332
13,163,182,1,4.42
148,249,181,1,2.3
246,238,179,1,4.363333333333333
142,24,190,1,3.473333333333333
211,148,188,1,2.07
237,164,185,1,3.263333333333333
48,262,187,1,5.166666666666667
87,100,188,0,4.986666666666666
262,239,182,6,4.09
137,230,182,1,2.816666666666667
68,162,184,1,3.3633333333333333
244,116,181,1,1.11
151,142,186,1,2.29
107,107,183,2,0.32
229,43,190,5,4.053333333333334
142,163,187,1,1.5666666666666667
249,162,181,1,4.78
262,143,180,1,3.34
233,234,190,1,2.0633333333333335
261,186,182,1,3.5033333333333334
164,166,187,1,6.253333333333333
237,166,184,2,4.023333333333333
161,79,190,1,3.993333333333333
143,68,180,1,3.5833333333333335
158,148,185,1,3.3366666666666664
107,137,191,7,0.5416666666666666
161,170,186,3,1.32
162,114,187,5,2.9433333333333334
236,246,186,2,4.636666666666667
48,148,184,1,5.083333333333333
79,161,190,1,3.5233333333333334
45,144,149,1,0.6166666666666667
140,116,182,1,7.703333333333333
237,161,181,1,2.473333333333333
238,75,185,1,2.7
163,43,185,2,3.3566666666666665
43,163,190,2,3.236666666666667
100,107,186,1,3.04
79,148,189,1,1.2066666666666668
100,170,185,1,2.986666666666667
233,162,180,1,0.79
48,163,190,1,1.1433333333333333
209,142,183,1,7.293333333333333
68,211,190,1,4.226666666666667
230,114,190,5,3.55
234,137,186,1,3.15
161,48,191,1,3.0766666666666667
262,140,186,1,1.2666666666666666
261,209,189,4,2.1033333333333335
87,161,180,1,5.696666666666666
164,164,188,1,0.44666666666666666
140,79,181,1,3.2533333333333334
137,137,186,1,0.6433333333333333
164,137,183,1,2.1766666666666667
137,236,186,1,2.87
164,237,181,1,3.0233333333333334
143,151,188,1,1.9766666666666666
238,238,191,1,0.8066666666666666
43,41,180,1,2.3566666666666665
75,75,188,1,0.4766666666666667
75,100,188,1,5.94
162,163,187,1,1.72
141,163,188,1,2.8
144,234,180,1,1.39
170,170,183,1,0.6033333333333334
164,140,184,1,3.453333333333333
100,246,191,1,1.8566666666666667
141,239,180,1,3.3133333333333335
24,75,187,1,1.93
79,50,191,1,4.866666666666666
238,237,184,3,4.128333333333333
170,50,182,2,3.0516666666666667
246,170,187,1,2.3633333333333333
262,137,185,2,2.4633333333333334
137,186,188,1,2.8966666666666665
75,262,186,1,2.07
107,4,183,1,1.1933333333333334
140,75,184,1,2.49
43,140,191,1,2.8766666666666665
166,164,184,1,4.723333333333334
100,90,189,1,2.1733333333333333
90,232,180,1,5.983333333333333
249,209,190,3,4.253333333333333
211,148,181,1,1.3133333333333332
143,230,189,1,2.1933333333333334
88,113,182,1,4.096666666666667
114,261,187,1,3.5733333333333333
12,209,191,1,1.3433333333333333
142,164,184,1,2.97
161,42,189,1,4.43
229,263,186,1,2.473333333333333
211,144,191,1,1.0566666666666666
230,50,188,1,2.0366666666666666
100,142,189,1,2.1233333333333335
161,170,184,9,1.8022222222222222
170,90,187,1,1.5866666666666667
48,229,191,3,3.25
